"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"question","d03313d9-01ba-4551-9c57-845815d18c69","2020","14","Q.14) Which pair is an immediate neighbour of each other?","mcq_no_correct_option;no_primary_tag","flagged","","","cd48d660-2fee-415a-8bd5-e6e78324d73c","",""
"question","11565e98-3865-4c57-9807-f73580b564d5","2020","15","Q.15) In India, net irrigated area has increased over time. Gross irrigation area is more than net irrigation area. Paragraph talks about tw","mcq_no_correct_option;no_primary_tag","flagged","","","c0d24159-25cd-445d-bbc6-728832228351","",""
"question","6c6220a5-333e-4688-ac60-2b13abe7906b","2020","15","Q.15) What is the code for ‘investigating’?","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","e7dfdb22-8ee7-445d-9f0a-e27ccf215314","",""
"question","05cdbb35-80b7-428f-b7ba-b00608b73aec","2020","16","Q.16) The proportion area irrigated is high in which state?","mcq_no_correct_option;no_primary_tag","flagged","","","c0d24159-25cd-445d-bbc6-728832228351","",""
"question","7b897175-3d75-49fd-987d-0e7f28cfce8e","2020","16","Q.16)‘while in related’ can be coded as","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","e7dfdb22-8ee7-445d-9f0a-e27ccf215314","",""
"question","efce24c4-16ac-4fc0-b215-fd42841a29ba","2020","17","Q.17) What is post-harvest loss of vegetables and fruits in India?","mcq_no_correct_option;no_primary_tag","flagged","","","691d05b7-bfdf-47d2-ac5e-36b937f2d3f6","",""
"question","7e80e8bb-cdef-479f-8366-1bfb2d59f0f7","2020","17","Q.17) What does ‘cdw’ stand for?","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","e7dfdb22-8ee7-445d-9f0a-e27ccf215314","",""
"question","f3a9df8d-7f09-4a41-b6fc-abca242e2e43","2020","18","Q.18) Which of the following pairs of fruits are semi-perishable?","mcq_no_correct_option;no_primary_tag","flagged","","","c33c0eb6-4a93-43aa-9dfc-571b43f805b8","",""
"question","155bca49-8cb0-4646-af07-277fdc150ad6","2020","18","Q.18) Statements: A ≥ B; C > G; A ≥ H; B ≥ C; I = B Conclusions: I. H > C II. A > C III. I = A IV. A > G","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","15e7768f-f126-4030-a227-218a815ea259","",""
"question","fc6e9cfb-da2e-4904-8919-e013a2663e5a","2020","19","Q.19) Which type or section of Maturity index of Jackfruit which differentiates from mango?","mcq_no_correct_option;no_primary_tag","flagged","","","c33c0eb6-4a93-43aa-9dfc-571b43f805b8","",""
"question","d1252001-46c9-48df-9a2c-278d163e5323","2020","19","Q.19) Statement: F ≤ C ≤ V = Z < X = U Conclusion: I. F ≤ Z II. V = X III. U > C IV. X ≤ F","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","08bdcee9-fc28-4eb1-a2de-75a99969f042","",""
"question","b8d5edbc-2b9e-4cef-928d-357d8ef1a27f","2020","20","Q.20) What is the cropping pattern of Sugarcane with a short span crop orop that can be harvested even before Sugarcane reaches maturity?","mcq_no_correct_option;no_primary_tag","flagged","","","126804dc-0695-4dfb-86b2-4fd6a38dc761","",""
"question","80a2c6e1-6573-4b9f-bec3-ddf0b0dfc793","2020","20","Q.20) How many such pairs of letters are there in the word ‘FRUITFUL’ each of which has as many letters between them in the word as in the E","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","90a4700b-5c25-481c-a0b0-07b51e1dc28c","",""
"question","582a5581-b68c-4b48-8665-a17dfe23ba20","2020","21","Q.21) Which of the following cropping system is highest in India?","mcq_no_correct_option;no_primary_tag","flagged","","","126804dc-0695-4dfb-86b2-4fd6a38dc761","",""
"question","32492a2b-b442-468e-8623-21746c10e573","2020","21","Q.21) Current IMF conditionalities pertain to:","mcq_no_correct_option;no_primary_tag","flagged","","","342ec4bb-5625-4398-9b44-2963d65062a4","",""
"question","83d8e21d-7a7b-4869-8153-93c165babf38","2020","22","Q.22)Which cereal cropping system after rice and wheat combinations has highest area under cultivation?","mcq_no_correct_option;no_primary_tag","flagged","","","126804dc-0695-4dfb-86b2-4fd6a38dc761","",""
"question","8bd12346-61d4-4413-a0cf-7057c3bfd766","2020","22","Q.22) Initially, the role of the World Bank was to:","mcq_no_correct_option;no_primary_tag","flagged","","","342ec4bb-5625-4398-9b44-2963d65062a4","",""
"question","1f836f35-8c75-4955-8f8f-4f667bb77332","2020","23","Q.23)Broilers are marketed between ___________weeks of age?","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","dc83f041-e5e3-4adf-89f8-80455cec19f1","",""
"question","ebec8ea8-7be5-4594-b2a7-95fa5d65f70e","2020","23","Q.23) Which of the following represent(s) the opinion(s) of the critics of the orthodox stabilization and structural adjustment programs? (1","mcq_no_correct_option;no_primary_tag","flagged","","","342ec4bb-5625-4398-9b44-2963d65062a4","",""
"question","d877df4c-bdc8-499f-8df2-01ec71a531d3","2020","24","Q.24) International Monetary fund was established in which of following year?","mcq_no_correct_option;no_primary_tag","flagged","","","8aed2166-9ae9-4125-8e4b-ca0c82bd3f27","",""
"question","5b78615b-218d-45a4-b772-95d8674a759b","2020","24","Q.24) According to the passage the term 'cross conditionality' means:","mcq_no_correct_option;no_primary_tag","flagged","","","dbed7599-7bab-45e3-ab53-cb8cbb8a1c55","",""
"question","db98a507-42e8-4da6-9a9a-396f5fd38a37","2020","25","Q.25) Which of the following statements regarding World Trade organisation are NOT true?","mcq_no_correct_option;no_primary_tag","flagged","","","dcf342df-0b93-4e2c-91a1-42e0781cd12c","",""
"question","38cbd841-30a0-44a3-98f1-a384fa5c8026","2020","25","Q.25) The main constituents of a stabilization and structural adjustment program are:","mcq_no_correct_option;no_primary_tag","flagged","","","342ec4bb-5625-4398-9b44-2963d65062a4","",""
"question","3afe7121-8642-4049-9c3a-ec483818fee5","2020","26","Q.26) What is the concept in which the stable high fertility and mortality population is converted to low-fertility, low mortality populatio","mcq_no_correct_option;no_primary_tag","flagged","","","2592bee0-89ec-499a-8ecc-aae6e4006afc","",""
"question","59df17c7-4f20-4d7e-8c70-de1a34db66f4","2020","26","Q.26) This oven helps in ____ the essential vitamins in the food and ____ cooking faster.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","53bf9a36-47c0-4473-b677-29a66d1a7bdb","",""
"question","13195641-27a5-41ad-a92b-4fe0b3eb2cee","2020","27","Q.27) RTE Act was enacted in year 2009 which came into effect from which of the following years?","mcq_no_correct_option;no_primary_tag","flagged","","","88076255-4d18-4da2-9791-782e06adf825","",""
"question","fa4354ca-50f7-4321-9aff-1bc11db094d2","2020","27","Q.27) The molecular targeting of CCSs may improve the _____ of current chemotherapeutic ______ required for the management of this illness.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","53bf9a36-47c0-4473-b677-29a66d1a7bdb","",""
"question","a40ebc75-4bdc-4c67-8743-8a23af38394c","2020","28","Q.28) Which of the following is NOT the feature of KCC? 1) A loan of 3 lakh can be sanctioned 2) No collateral will be required that will be","mcq_no_correct_option;no_primary_tag","flagged","","","d4887bc0-3062-4436-ae79-cacf8c09e0d2","",""
"question","b60c01d6-d870-4352-b957-412c58b18376","2020","28","Q.28) Although, the cancerous stem cells are ____ to chemotherapy, they are the _____ objectives for therapy.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","53bf9a36-47c0-4473-b677-29a66d1a7bdb","",""
"question","4345d458-c450-4232-bfe0-852a7551c404","2020","29","Q.29) The committee was set up in the backdrop of national outrage over the Planning Commission’s suggested poverty line of ₹22 a day for ru","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","9d57686e-05d4-4900-92f9-6c795494a8b4","",""
"question","54cbd359-777a-4385-bf78-14d1b411389d","2020","29","Q.29) There can be no______ that blind beliefs will have to be_____.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","53bf9a36-47c0-4473-b677-29a66d1a7bdb","",""
"question","87687b7e-13dc-41d7-976b-805da490d6e9","2020","30","Q.30)Which of the following statements are INCORRECT about Production Function Curve? 1) The graph shows short raw functional relationship b","mcq_no_correct_option;no_primary_tag","flagged","","","0630aa25-6472-403e-a3a4-fc1d3a0dfe43","",""
"question","010bf075-8333-426a-9292-22656d9e3dae","2020","30","Q.30) Fill in the blank:","mcq_no_correct_option;no_primary_tag","flagged","","","c91ecdcc-7fc9-4d23-b3b7-9122ce81cf9a","",""
"question","339a93eb-9be6-40a4-aa4e-f0847fd8c7a4","2020","31","Q.31) Fill in the blank:","mcq_no_correct_option;no_primary_tag","flagged","","","c91ecdcc-7fc9-4d23-b3b7-9122ce81cf9a","",""
"question","1ab839c2-6c36-479d-a05d-4196e1d0a6d0","2020","31","Q.31) Which of the following is not true regarding PMSVANIDHI scheme?","mcq_no_correct_option;no_primary_tag","flagged","","","e8cae290-c508-4ad8-a0d5-51f6ad30195e","",""
"question","b3172013-d867-4bf7-a82b-fdd02709a955","2020","32","Q.32) Fill in the blank:","mcq_no_correct_option;no_primary_tag","flagged","","","c91ecdcc-7fc9-4d23-b3b7-9122ce81cf9a","",""
"question","ac2bd1dd-28cf-4183-8f89-1decb38957f9","2020","32","Q.32) Under which of the above framework the schemes above are mentioned through the 8 given sub- schemes?","mcq_no_correct_option;no_primary_tag","flagged","","","","",""
"question","67361544-1588-4663-88ca-6c40186e0e1b","2020","33","Q.33) Fill in the blank:","mcq_no_correct_option;no_primary_tag","flagged","","","c91ecdcc-7fc9-4d23-b3b7-9122ce81cf9a","",""
"question","6bf43f7a-1faa-4ab2-b6d0-3db88d5e9b0a","2020","33","Q.33) Eklavya Model Residential Schools (EMRS) have been opened for which of the following communities in India?","mcq_no_correct_option;no_primary_tag","flagged","","","c5dad17a-4e02-4d2e-9dc2-2734e2313497","",""
"question","b9515720-1929-4fbb-b61f-6ada96c1309e","2020","34","Q.34) Fill in the blank:","mcq_no_correct_option;no_primary_tag","flagged","","","c91ecdcc-7fc9-4d23-b3b7-9122ce81cf9a","",""
"question","e255415b-0025-4e94-a7cd-d483cd90dd78","2020","34","Q.34) According to RBI data, what is central governments external debt by march 2020?","mcq_no_correct_option;no_primary_tag","flagged","","","b039be16-869c-45c4-8272-17254bd701d7","",""
"question","92c0b03c-d5cb-4971-9baf-bb58846b179d","2020","35","Q.35) Fill in the blank:","mcq_no_correct_option;no_primary_tag","flagged","","","c91ecdcc-7fc9-4d23-b3b7-9122ce81cf9a","",""
"question","56faadeb-2be4-4228-b207-34ed343b4cc9","2020","35","Q.35) Which of the following has been the eligible age group under PMSYM?","mcq_no_correct_option;no_primary_tag","flagged","","","75791278-f076-4df9-8099-e6456ff02b77","",""
"question","7a3835db-cf42-421c-859c-648cb2b676ab","2020","36","Q.36) Fill in the blank:","mcq_no_correct_option;no_primary_tag","flagged","","","c91ecdcc-7fc9-4d23-b3b7-9122ce81cf9a","",""
"question","50e6abd0-36d9-4227-a939-5554af21a2e4","2020","36","Q.36) Which of the following amount has been given to Pregnant and Lactating mothers under the PMMVY?","mcq_no_correct_option;no_primary_tag","flagged","","","f26292d1-d93f-42fa-863a-7049b5a8663c","",""
"question","6a8d9dc5-f0ba-4685-b494-5858da75d57e","2020","37","Q.37) In following question, five different ways of presenting an idea are given. Choose the one that conforms most closely to the standard ","non_ascii_suspect;mcq_no_correct_option;no_primary_tag;duplicate_option_text","flagged","","","9cc0f630-ab4f-4a0a-b5b2-9212f18af346","",""
"question","12da286d-399f-49e0-9552-a328a2a2bae5","2020","37","Q.37) MGNREGA monitoring at village level is done by which of the following bodies?","mcq_no_correct_option;no_primary_tag","flagged","","","a83152d6-a96e-48f8-acdd-e167db03adb9","",""
"question","7d29f7a6-878e-486d-aacd-866c75374786","2020","38","Q.38) From the reason adduced by the Gupta report for the rejection of the Johl report it can be inferred that -","mcq_no_correct_option;no_primary_tag","flagged","","","420312ba-2e38-4e16-a836-7e6764a05535","",""
"question","ac81fe82-8923-4f5e-a8d1-481059a32c5b","2020","38","Q.38) The Mission aims at creating efficient and effective institutional platforms of the rural poor enabling them to increase household inc","mcq_no_correct_option;no_primary_tag","flagged","","","6f182884-0443-48e2-ad72-601b4ad101ab","",""
"question","1552eb5a-d3fb-475e-baf6-9bd2fe061d0d","2020","39","Q.39) With regards to the interest that is charged on credit extended by the money lenders, the author seems to favour _______?","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","ebdd3a2a-f038-4775-9684-647b6cbbdcbb","",""
"question","7f1e85ba-de0d-4def-9ef7-f90c0582594a","2020","39","Q.39) Which of the following committees has been setup by the government for Doubling farmers income?","mcq_no_correct_option;no_primary_tag","flagged","","","bf4bcb8a-87b2-4d3d-a9ac-8616297436c9","",""
"question","fb52e0f7-a85e-430d-b631-add3e66ea7a1","2020","40","Q.40) Which of the following situations is analogous to the situation of “moneylenders making use of the mechanism of interlocked markets”?","non_ascii_suspect;mcq_no_correct_option;no_primary_tag","flagged","","","420312ba-2e38-4e16-a836-7e6764a05535","",""
"question","f0a90acd-32d8-410c-ba8a-dee9f0da28bf","2020","40","Q.40) Which scheme related to sanitation was launched on 2 nd October, 2014 as a tribute to Mahatma Gandhi with aim to make India clean?","mcq_no_correct_option;no_primary_tag","flagged","","","08bb405d-9517-4fd2-9841-1412bd5b2f11","",""
"question","7da1ea5a-b0c8-407e-b987-fddaca38a01e","2020","41","Q.41) The main grouse of the author against Gupta report is that _______?","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","ebdd3a2a-f038-4775-9684-647b6cbbdcbb","",""
"question","1283e442-02b5-4dc3-b302-cc013f4f8424","2020","41","Q.41) Identify the scheme that has been launched by the Government to provide insurance to farmers in case of crop failure?","mcq_no_correct_option;no_primary_tag","flagged","","","cc4e608e-7e27-4c7d-b695-9807b8bdc76d","",""
"question","4e8e3ebc-7b22-4c2e-9118-962c90daa4d4","2020","42","Q.42) With reference to the relationship of banks with money lenders, as envisaged by the Gupta report, the author's apprehension is that -","mcq_no_correct_option;no_primary_tag","flagged","","","ebdd3a2a-f038-4775-9684-647b6cbbdcbb","",""
"question","59b6090a-abb4-4f9f-be59-72eb8d377009","2020","42","Q.42) Which mission has been launched by the Government to create well planned Rurban clusters and to stimulate local economic development?","mcq_no_correct_option;no_primary_tag","flagged","","","9c5607da-8834-4331-9fe3-9b3518a0a493","",""
"question","81f408b5-b49b-45f9-a3e9-3f8f164095b4","2020","43","Q.43) Plunging international crude oil prices (1)/ and the subsequently lowered of fuel prices (2)/ come as a morale booster (3)/ for the au","mcq_no_correct_option;no_primary_tag","flagged","","","10b21db7-8b86-4fa9-a1f6-8cd7d21085da","",""
"question","3736c733-cd1f-4217-a10c-41c0e216b16e","2020","43","Q.43) Which of the following is not a sub-mission of National Livestock Mission.","mcq_no_correct_option;no_primary_tag","flagged","","","9a47e1ff-bf0f-4e89-b7c7-82657dad304e","",""
"question","0804904c-ae33-4ff9-81b8-f2859c0b764f","2020","44","Q.44) Handwriting is an art form (1)/ just like painting, drawing and (2)/ sketching, this art (3)/ can develop by individuals with some eff","mcq_no_correct_option;no_primary_tag","flagged","","","10b21db7-8b86-4fa9-a1f6-8cd7d21085da","",""
"question","4d80b35a-8e6e-41bd-87f3-816e8a668137","2020","44","Q.44) Under the Lead Bank Scheme, the District Coordination Committee must meet after ____X____ period of intervals.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","2fd51d77-80f5-48e6-9dd7-a56a0dbdd59c","",""
"question","82bef697-dfe7-41ef-8e24-02843b2b70f3","2020","45","Q.45) The decision (1)/ to buy out the plant (2)/ was base at (3)/ the cost benefit analysis. (4) No error (5).","mcq_no_correct_option;no_primary_tag","flagged","","","10b21db7-8b86-4fa9-a1f6-8cd7d21085da","",""
"question","0cf77089-bd89-4580-ab30-7d2717d38030","2020","45","Q. 45) Which of the following schemes are a part of the publication mentioned above in the passage? 1) International Solar Alliance 2) Pradh","mcq_no_correct_option;no_primary_tag","flagged","","","8bf48843-7b68-4295-9097-6087e269eb01","",""
"question","8968bb73-ee9c-445c-884a-4d56ad460607","2020","46","Q.46) The states will also be told to effective utilise the new (1)/ created price index to ensure (2)/ that prices of onions and potatoes (","mcq_no_correct_option;no_primary_tag","flagged","","","10b21db7-8b86-4fa9-a1f6-8cd7d21085da","",""
"question","e7922cdd-6d7b-4ad3-b267-ae2a3b9da341","2020","46","Q.46)India has a target of ___________GW of renewable energy by 2022.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","f225f3a4-7ad0-42d8-9ab0-acfbf821f304","",""
"question","8a055b9d-b386-4c36-9395-aa18c25c9419","2020","47","Q.47) The draft made a case by removed different (1)/ types of fees and charges on (2)/ e- transactions by various entities and providing (3","mcq_no_correct_option;no_primary_tag","flagged","","","10b21db7-8b86-4fa9-a1f6-8cd7d21085da","",""
"question","a6e0fd22-6c97-4387-8014-4b0cad6295ae","2020","47","Q.47) Which of the schemes are related to LED Distribution scheme.","mcq_no_correct_option;no_primary_tag","flagged","","","f225f3a4-7ad0-42d8-9ab0-acfbf821f304","",""
"question","9749bf8e-4ff4-4ad3-b834-abdcc43abaf5","2020","48","Q.48) Which of the following should be the LAST (SIXTH) sentence after rearrangement?","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
"question","66a0a7cb-08f5-46ac-995f-3c25ff41181f","2020","48","Q.48) Reimbursement % of training layout provided by government under PMKVY is__________.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","a8e79dbb-62c4-424f-83dd-56dbf319e539","",""
"question","df4a0b21-5545-4f9c-b02f-b0f020b41e34","2020","49","Q.49) Which of the following should be the FIFTH sentence after rearrangement?","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
"question","9377fe5e-088f-4a6c-ba56-76fb887c4882","2020","49","Q.49) Three statements are given. Select the correct statement. 1) To increase the number of candidates 2) Get maximum stipend up to Rs 9000","mcq_no_correct_option;no_primary_tag","flagged","","","a8e79dbb-62c4-424f-83dd-56dbf319e539","",""
"question","b4bccc52-81ea-44aa-adf6-b9a9d99aa20b","2020","50","Q.50) In the question given below, a sentence split into four parts labelled 1, 2, 3, 4 is given. Rearrange the parts to form the original s","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
"question","d3dba56b-4caf-4da5-90c1-51e89aef3408","2020","50","Q.50) Maximum financial support can be provided per month per trainee is________.","suspicious_repeat_char;mcq_no_correct_option;no_primary_tag","flagged","","","a8e79dbb-62c4-424f-83dd-56dbf319e539","",""
"question","54923258-b6bf-48bc-8b62-2cc83540eb7c","2020","51","Q.51) Read the statements given below and rearrange them to form a meaningful paragraph. (1) When individuals can rise through the social ra","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
"question","1e470fad-6863-4d03-a31b-dc015c3890d2","2020","51","Q.51) PMKVY was launched under which of the following scheme?","mcq_no_correct_option;no_primary_tag","flagged","","","a8e79dbb-62c4-424f-83dd-56dbf319e539","",""
"question","d208a82a-f934-46aa-986d-7c1a5d2e8d1d","2020","52","Q.52) Read the statements given below and rearrange them to form a meaningful paragraph. (1) Effective urban mobility systems, such as well-","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
"question","9599b74b-d1a2-4d5e-872c-6364016ab78f","2020","52","Q.52) Identify the index which is mentioned above in the passage.","mcq_no_correct_option;no_primary_tag","flagged","","","65c6b4bb-b6fc-4351-a9ea-e09a179d12da","",""
"question","2eda746b-950e-4c0a-9df9-dc494cf2ca5b","2020","53","Q.53) Read the statements given below and rearrange them to form a meaningful paragraph. (1) The concentration of wealth in the hands of a p","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
"question","05b7db6b-a294-46dd-bc16-56d6a56359fd","2020","53","Q.53) Which of the following reforms related to PSBs were introduced in 2020 406 | P a g e 1) Dial-a-loan 2) Tech-enabled agriculture lendin","mcq_no_correct_option;no_primary_tag","flagged","","","65c6b4bb-b6fc-4351-a9ea-e09a179d12da","",""
"question","66aa5d78-6b7a-4d3d-a7ef-13bf60d48851","2020","54","Q.54)Read the statements given below and rearrange them to form a meaningful paragraph. (1) Small businesses and industries reliant on face-","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
"question","84300146-cc67-438e-a481-1cf12f926f0a","2020","54","Q.54) PSBs measures the performance on the basis of how many numbers of performance metrices.","mcq_no_correct_option;no_primary_tag","flagged","","","65c6b4bb-b6fc-4351-a9ea-e09a179d12da","",""
"question","1a8b9ff1-f3ee-40d5-9db9-3b98cd153515","2020","55","Q.55) Read the statements given below and rearrange them to form a meaningful paragraph. (1) To address these issues, promoting innovative a","mcq_no_correct_option;no_primary_tag","flagged","","","b2b889f0-5310-23a4-a50c-daa504f0afe7","",""
